Mouse ID,Drug,Timepoint,Tumor Volume (mm3),Metastatic Sites
u364,Capomulin,15,47.212199924,2
u364,Capomulin,20,40.3439481218,2
u364,Capomulin,25,35.5036155664,2
u364,Capomulin,30,35.9783343964,2
u364,Capomulin,35,35.4594897809,2
u364,Capomulin,40,36.0241375158,2
u364,Capomulin,45,31.0239229361,3
j119,Capomulin,0,45.0,0
j119,Capomulin,5,45.8389978688,0
j119,Capomulin,10,46.425365507799995,0
j119,Capomulin,15,47.322984279799996,0
j119,Capomulin,20,48.1582093856,1
j119,Capomulin,25,42.4171658876,1
j119,Capomulin,30,43.0136811371,1
j119,Capomulin,35,43.7657053733,1
j119,Capomulin,40,44.5850895996,1
j119,Capomulin,45,38.1251643976,1
l509,Capomulin,0,45.0,0
l509,Capomulin,5,45.8511928534,0
l509,Capomulin,10,46.7590736347,0
l509,Capomulin,15,47.4885993127,1
l509,Capomulin,20,48.0704516203,2
l509,Capomulin,25,44.006257018,2
l509,Capomulin,30,44.708054732600004,2
l509,Capomulin,35,40.2072885023,2
l509,Capomulin,40,40.7708125938,2
l509,Capomulin,45,41.4830076486,3
m957,Capomulin,0,45.0,0
m957,Capomulin,5,45.622381489700004,1
m957,Capomulin,10,46.4145177047,1
m957,Capomulin,15,39.8044534147,1
m957,Capomulin,20,38.9093491935,1
m957,Capomulin,25,37.695431538200005,1
m957,Capomulin,30,38.2124793925,1
m957,Capomulin,35,32.5628391419,1
m957,Capomulin,40,32.9476148417,1
m957,Capomulin,45,33.3290977815,1
g316,Capomulin,0,45.0,0
g316,Capomulin,5,44.022752456499994,0
g316,Capomulin,10,44.5020424625,0
g316,Capomulin,15,45.21674299439999,0
g316,Capomulin,20,45.933322187899996,1
g316,Capomulin,25,46.8092246925,1
g316,Capomulin,30,44.221479879600004,2
g316,Capomulin,35,44.7028329625,2
g316,Capomulin,40,45.56582103109999,2
g316,Capomulin,45,40.159220298600005,2
r554,Capomulin,0,45.0,0
r554,Capomulin,5,45.781745793,1
r554,Capomulin,10,39.0054934991,2
r554,Capomulin,15,35.463757627199996,2
r554,Capomulin,20,36.0155885796,2
r554,Capomulin,25,33.893345148499996,3
r554,Capomulin,30,32.6806545885,3
r554,Capomulin,35,33.0693370516,3
r554,Capomulin,40,31.804841329699997,3
r554,Capomulin,45,32.3773568408,3
g288,Capomulin,0,45.0,0
g288,Capomulin,5,45.839399762700005,0
g288,Capomulin,10,46.3040025385,1
g288,Capomulin,15,42.1723007862,1
g288,Capomulin,20,42.9571200134,1
g288,Capomulin,25,42.368692385,1
g288,Capomulin,30,42.8744605586,1
g288,Capomulin,35,38.9541145767,1
g288,Capomulin,40,36.356851210500004,1
g288,Capomulin,45,37.0740242155,1
y793,Capomulin,0,45.0,0
y793,Capomulin,5,41.019913149699995,0
y793,Capomulin,10,41.6300102575,1
y793,Capomulin,15,42.283665123,1
y793,Capomulin,20,40.7164281529,2
y793,Capomulin,25,38.992733904,2
y793,Capomulin,30,35.72602314,2
y793,Capomulin,35,36.3278695997,2
y793,Capomulin,40,31.4754107558,2
y793,Capomulin,45,31.8962383998,2
i738,Capomulin,0,45.0,0
i738,Capomulin,5,45.595685269899995,0
i738,Capomulin,10,43.4210141409,0
i738,Capomulin,15,37.978777818000005,0
i738,Capomulin,20,38.5311363449,0
i738,Capomulin,25,34.9734376085,0
i738,Capomulin,30,35.5787798701,1
i738,Capomulin,35,36.1759526888,1
i738,Capomulin,40,36.8438979862,2
i738,Capomulin,45,37.3118457744,2
s710,Capomulin,0,45.0,0
s710,Capomulin,5,43.1809773956,0
s710,Capomulin,10,43.6880262658,0
s710,Capomulin,15,41.845235362800004,0
s710,Capomulin,20,42.629962657600004,1
s710,Capomulin,25,43.0604087491,1
s710,Capomulin,30,43.5717032336,1
s710,Capomulin,35,44.1605187913,1
s710,Capomulin,40,40.1719201094,1
s710,Capomulin,45,40.728577871599995,1
i557,Capomulin,0,45.0,0
i557,Capomulin,5,42.261665299899995,0
i557,Capomulin,10,42.9920765835,0
i557,Capomulin,15,43.5298757037,0
i557,Capomulin,20,43.9678951624,0
i557,Capomulin,25,44.59621854270001,0
i557,Capomulin,30,45.2613838113,0
i557,Capomulin,35,45.9419490139,0
i557,Capomulin,40,46.821069715600004,1
i557,Capomulin,45,47.6859630331,1
v923,Capomulin,0,45.0,0
v923,Capomulin,5,45.7044343138,0
v923,Capomulin,10,39.848223284899994,0
v923,Capomulin,15,40.4579887681,0
v923,Capomulin,20,39.6482956778,0
v923,Capomulin,25,40.1564126858,1
v923,Capomulin,30,40.7522162629,2
v923,Capomulin,35,41.4392415569,2
v923,Capomulin,40,42.1510147986,2
v923,Capomulin,45,40.6581236579,2
x401,Capomulin,0,45.0,0
x401,Capomulin,5,45.4737530157,0
x401,Capomulin,10,39.113890678800004,0
x401,Capomulin,15,39.7762500318,0
x401,Capomulin,20,36.065834708000004,0
x401,Capomulin,25,36.617120313499996,0
x401,Capomulin,30,32.915291864000004,0
x401,Capomulin,35,30.2068248766,0
x401,Capomulin,40,28.167397323099998,0
x401,Capomulin,45,28.4840328114,0
m601,Capomulin,0,45.0,0
m601,Capomulin,5,41.408591450100005,1
m601,Capomulin,10,36.825366635900004,1
m601,Capomulin,15,35.464611749,1
m601,Capomulin,20,34.2557316964,1
m601,Capomulin,25,33.1187560745,1
m601,Capomulin,30,31.758274905100002,1
m601,Capomulin,35,30.834357039,1
m601,Capomulin,40,31.378045301900002,1
m601,Capomulin,45,28.4309641063,1
w150,Capomulin,0,45.0,0
w150,Capomulin,5,39.2021289432,0
w150,Capomulin,10,39.9523466857,0
t565,Capomulin,0,45.0,0
t565,Capomulin,5,45.8956472045,0
t565,Capomulin,10,46.7490055228,0
t565,Capomulin,15,44.440948608599996,0
t565,Capomulin,20,39.0702137997,0
t565,Capomulin,25,37.3422097633,0
t565,Capomulin,30,32.8689161734,0
t565,Capomulin,35,33.5156706323,0
t565,Capomulin,40,33.9493413058,0
t565,Capomulin,45,34.4552979914,0
r157,Capomulin,0,45.0,0
r157,Capomulin,5,45.5970635931,0
r157,Capomulin,10,46.059608267,0
r157,Capomulin,15,46.539206172,0
j246,Capomulin,0,45.0,0
j246,Capomulin,5,45.6414378763,0
j246,Capomulin,10,46.4083612964,0
j246,Capomulin,15,43.3126541493,0
j246,Capomulin,20,44.020370085500005,0
j246,Capomulin,25,44.5552259519,0
j246,Capomulin,30,38.044082019,1
j246,Capomulin,35,38.7532654788,1
q132,Infubinol,0,45.0,0
q132,Infubinol,5,46.7163985039,1
q132,Infubinol,10,47.9538437692,2
q132,Infubinol,15,49.159748620500004,3
q132,Infubinol,20,51.909024942799995,4
q132,Infubinol,25,52.780489297200006,4
q132,Infubinol,30,54.65654872100001,4
i386,Infubinol,0,45.0,0
i386,Infubinol,5,46.853696687399996,1
i386,Infubinol,10,49.8615473917,2
i386,Infubinol,15,51.7365608832,2
i386,Infubinol,20,55.0877244473,2
i386,Infubinol,25,56.68786391770001,3
i386,Infubinol,30,59.1336402878,3
i386,Infubinol,35,64.9254203733,3
i386,Infubinol,40,67.2896214667,4
a251,Infubinol,0,45.0,0
a251,Infubinol,5,46.9821271904,0
a251,Infubinol,10,48.5911790054,1
a251,Infubinol,15,50.5344560313,1
a251,Infubinol,20,54.4625937637,1
a251,Infubinol,25,57.4146456985,1
a251,Infubinol,30,59.8612412853,1
a251,Infubinol,35,60.9038845483,1
a251,Infubinol,40,63.0950756519,1
a251,Infubinol,45,65.5257428523,1
z581,Infubinol,0,45.0,0
z581,Infubinol,5,49.273091866,1
z581,Infubinol,10,50.478750159099995,2
z581,Infubinol,15,51.196304201400004,2
z581,Infubinol,20,51.807944156000005,2
z581,Infubinol,25,54.3164068167,2
z581,Infubinol,30,56.2867499051,2
z581,Infubinol,35,58.6283987816,3
z581,Infubinol,40,60.053739633999996,3
z581,Infubinol,45,62.754451407299996,3
o809,Infubinol,0,45.0,0
o809,Infubinol,5,46.8772431606,0
o809,Infubinol,10,48.6707318029,0
o809,Infubinol,15,49.68344504,1
o809,Infubinol,20,50.3365528785,1
o809,Infubinol,25,52.3181740669,1
o809,Infubinol,30,54.832628797299996,1
o809,Infubinol,35,55.629428464600004,1
k804,Infubinol,0,45.0,0
k804,Infubinol,5,48.2662036417,0
k804,Infubinol,10,49.471244186199996,0
k804,Infubinol,15,50.477618236800005,0
k804,Infubinol,20,54.484519445100005,0
k804,Infubinol,25,55.6748079834,1
k804,Infubinol,30,59.24061511359999,2
k804,Infubinol,35,62.117278866099994,2
k483,Infubinol,0,45.0,0
k483,Infubinol,5,46.6110557083,0
k483,Infubinol,10,50.2960412296,1
k483,Infubinol,15,53.2444581257,1
k483,Infubinol,20,54.7789605219,1
k483,Infubinol,25,57.4320073076,2
k483,Infubinol,30,59.747077081899995,2
k483,Infubinol,35,60.5415615864,2
k483,Infubinol,40,64.13872489020001,3
k483,Infubinol,45,66.1969115113,3
y163,Infubinol,0,45.0,0
y163,Infubinol,5,48.284970156199996,0
y163,Infubinol,10,49.112399097700006,1
y163,Infubinol,15,51.523068431700004,1
y163,Infubinol,20,54.57107607060001,1
y163,Infubinol,25,56.1763845158,1
y163,Infubinol,30,59.41253724,2
y163,Infubinol,35,61.7301956164,2
y163,Infubinol,40,63.6206795825,2
y163,Infubinol,45,67.68556862300001,3
a577,Infubinol,0,45.0,0
a577,Infubinol,5,46.1977199027,1
a577,Infubinol,10,49.509638899399995,1
a577,Infubinol,15,50.915006624499995,2
a577,Infubinol,20,52.3651845662,2
a577,Infubinol,25,54.38093153810001,2
a577,Infubinol,30,57.0318618675,2
v339,Infubinol,0,45.0,0
v339,Infubinol,5,46.2501121227,0
c139,Infubinol,0,45.0,0
c139,Infubinol,5,48.7531120759,0
c139,Infubinol,10,49.99295390939999,0
c139,Infubinol,15,51.8332246013,0
c139,Infubinol,20,56.7420068107,0
c139,Infubinol,25,61.4619697626,0
c139,Infubinol,30,64.1498707741,1
c139,Infubinol,35,67.8214196868,1
c139,Infubinol,40,69.4281409486,2
c139,Infubinol,45,72.2267308995,2
c326,Infubinol,0,45.0,0
c326,Infubinol,5,49.3402031759,0
v719,Infubinol,0,45.0,0
v719,Infubinol,5,47.1883632534,0
v719,Infubinol,10,51.4970541179,1
v719,Infubinol,15,52.609107575799996,1
v719,Infubinol,20,54.0486076896,1
c895,Infubinol,0,45.0,0
c895,Infubinol,5,45.47754399,0
c895,Infubinol,10,49.779015424499995,0
c895,Infubinol,15,52.949464741499995,1
c895,Infubinol,20,53.676839604499996,2
c895,Infubinol,25,57.5341928813,2
c895,Infubinol,30,60.9697113308,2
f345,Infubinol,0,45.0,0
f345,Infubinol,5,45.5911466041,0
f345,Infubinol,10,47.2224461932,0
f345,Infubinol,15,48.352238540500004,0
f345,Infubinol,20,49.6133830266,0
f345,Infubinol,25,53.078894402799996,0
f345,Infubinol,30,54.3637973094,1
f345,Infubinol,35,56.5233272649,1
f345,Infubinol,40,58.315592504099996,1
f345,Infubinol,45,60.9187665154,1
a203,Infubinol,0,45.0,0
a203,Infubinol,5,48.508468400699996,0
a203,Infubinol,10,51.852437204,1
a203,Infubinol,15,52.77787049770001,1
a203,Infubinol,20,55.173336477700005,1
a203,Infubinol,25,56.7932083242,1
a203,Infubinol,30,59.5231972822,1
a203,Infubinol,35,61.93165006939999,2
a203,Infubinol,40,63.593490019499995,2
a203,Infubinol,45,67.9734187806,2
w584,Infubinol,0,45.0,0
w584,Infubinol,5,46.0519307545,0
w584,Infubinol,10,47.29850793600001,0
w584,Infubinol,15,51.26543971,0
w584,Infubinol,20,53.3235074308,1
w584,Infubinol,25,55.6508379117,1
w584,Infubinol,30,58.2684424837,1
e476,Infubinol,0,45.0,0
e476,Infubinol,5,47.11180112979999,0
e476,Infubinol,10,49.431685363199996,0
e476,Infubinol,15,54.0462126734,0
e476,Infubinol,20,55.249272955100004,0
e476,Infubinol,25,57.4086380039,0
e476,Infubinol,30,57.99279743,1
e476,Infubinol,35,60.0643402029,1
e476,Infubinol,40,61.5252758296,1
e476,Infubinol,45,62.4354040184,1
w193,Infubinol,0,45.0,0
w193,Infubinol,5,45.4938580222,0
w193,Infubinol,10,48.3465504575,0
w193,Infubinol,15,49.385573728999994,0
w193,Infubinol,20,50.005138074499996,0
v766,Infubinol,0,45.0,0
v766,Infubinol,5,48.1512509146,1
v766,Infubinol,10,50.3631098827,1
v766,Infubinol,15,51.5424305838,1
s121,Infubinol,0,45.0,0
s121,Infubinol,5,45.6356617442,1
s121,Infubinol,10,49.0488347855,1
s121,Infubinol,15,50.824560307700004,2
s121,Infubinol,20,52.005065899899996,2
s121,Infubinol,25,55.65068131899999,2
n671,Infubinol,0,45.0,0
n671,Infubinol,5,47.3538893818,0
n671,Infubinol,10,51.0393565292,0
n671,Infubinol,15,54.216064105200005,0
n671,Infubinol,20,54.822520906099996,0
n671,Infubinol,25,56.174457851099994,0
n671,Infubinol,30,60.1651804559,0
m756,Infubinol,0,45.0,0
m756,Infubinol,5,47.0103640056,1
o813,Infubinol,0,45.0,0
o813,Infubinol,5,45.699330877799994,0
a685,Infubinol,0,45.0,0
a685,Infubinol,5,46.870482556800006,0
a685,Infubinol,10,47.664752644,0
a685,Infubinol,15,48.951474422,0
a685,Infubinol,20,49.490559016999995,0
a685,Infubinol,25,51.93995092270001,0
a685,Infubinol,30,55.4538551891,1
a685,Infubinol,35,58.0926292504,1
a685,Infubinol,40,60.5679037056,2
a685,Infubinol,45,66.08306589,3
h531,Ceftamin,0,45.0,0
h531,Ceftamin,5,47.78468180350001,0
w151,Ceftamin,0,45.0,0
w151,Ceftamin,5,45.5460759472,1
w151,Ceftamin,10,46.501476088500006,1
w151,Ceftamin,15,47.2429286461,1
w151,Ceftamin,20,49.5542629542,2
w151,Ceftamin,25,51.8690586965,2
w151,Ceftamin,30,56.7671582075,2
w151,Ceftamin,35,58.3391409547,2
w151,Ceftamin,40,62.187950389099996,2
w151,Ceftamin,45,67.5274823673,3
b447,Ceftamin,0,45.0,0
u153,Ceftamin,0,45.0,0
j296,Ceftamin,0,45.0,0
j296,Ceftamin,5,46.799255907299994,1
j296,Ceftamin,10,48.529977621099995,2
j296,Ceftamin,15,50.7012795885,2
j296,Ceftamin,20,54.005342088999996,3
j296,Ceftamin,25,55.76714817,3
j296,Ceftamin,30,56.803061207,3
j296,Ceftamin,35,58.714482958199994,3
j296,Ceftamin,40,60.0726884804,3
j296,Ceftamin,45,61.8490233555,3
l661,Ceftamin,0,45.0,0
l661,Ceftamin,5,46.2687990432,0
l661,Ceftamin,10,49.6836195618,0
l661,Ceftamin,15,50.9475448381,1
l661,Ceftamin,20,52.617490027200006,1
l661,Ceftamin,25,53.180656782700005,2
l661,Ceftamin,30,55.3290993571,2
l661,Ceftamin,35,56.4741287099,2
l661,Ceftamin,40,59.205668760500004,3
l661,Ceftamin,45,59.8519555174,3
y769,Ceftamin,0,45.0,0
y769,Ceftamin,5,46.4226517593,1
y769,Ceftamin,10,48.015162605600004,1
y769,Ceftamin,15,52.761021138400004,2
y769,Ceftamin,20,55.0257243359,2
y769,Ceftamin,25,58.3359590128,3
y769,Ceftamin,30,61.071948864300005,3
y769,Ceftamin,35,63.4306322123,3
y769,Ceftamin,40,64.2510276139,4
y769,Ceftamin,45,68.5947449754,4
y865,Ceftamin,0,45.0,0
y865,Ceftamin,5,46.7350059228,1
y865,Ceftamin,10,49.5227395512,1
y865,Ceftamin,15,50.8065185581,1
y865,Ceftamin,20,52.361982411599996,1
y865,Ceftamin,25,57.173538463,2
y865,Ceftamin,30,59.0332753041,3
y865,Ceftamin,35,61.153139910600004,3
y865,Ceftamin,40,63.469549459899994,3
y865,Ceftamin,45,64.7298365528,3
l471,Ceftamin,0,45.0,0
l471,Ceftamin,5,46.251872037700004,0
l471,Ceftamin,10,48.182063061899996,0
l471,Ceftamin,15,49.406879008599994,0
l471,Ceftamin,20,52.2283269846,0
l471,Ceftamin,25,52.8475589322,1
l471,Ceftamin,30,58.0936044633,1
l471,Ceftamin,35,61.4059991646,1
l471,Ceftamin,40,63.84485785,1
l471,Ceftamin,45,67.7486617382,1
b759,Ceftamin,0,45.0,0
b759,Ceftamin,5,48.0091904896,0
b759,Ceftamin,10,49.1333549892,0
b759,Ceftamin,15,51.587799059700004,0
b759,Ceftamin,20,54.44303502060001,0
b759,Ceftamin,25,55.0836323492,0
b759,Ceftamin,30,55.742828691899994,1
l490,Ceftamin,0,45.0,0
l490,Ceftamin,5,45.6125391753,1
l490,Ceftamin,10,47.2596059376,1
l490,Ceftamin,15,50.5248126764,1
l490,Ceftamin,20,51.9054469916,1
l490,Ceftamin,25,55.810033590799996,2
l490,Ceftamin,30,57.918381316499996,3
f436,Ceftamin,0,45.0,0
f436,Ceftamin,5,46.3707975921,1
f436,Ceftamin,10,48.146977582,2
f436,Ceftamin,15,48.722077849399994,2
l733,Ceftamin,0,45.0,0
l733,Ceftamin,5,46.174226268199995,0
l733,Ceftamin,10,48.3549515398,0
l733,Ceftamin,15,49.285195035600005,0
l733,Ceftamin,20,53.244311567,1
l733,Ceftamin,25,54.951668263500004,1
l733,Ceftamin,30,56.3190653669,1
l733,Ceftamin,35,57.6007977375,1
l733,Ceftamin,40,59.443506495200005,1
l733,Ceftamin,45,64.2998300327,1
l558,Ceftamin,0,45.0,0
l558,Ceftamin,5,45.809088816199996,0
l558,Ceftamin,10,46.7845349065,0
x822,Ceftamin,0,45.0,0
x822,Ceftamin,5,45.671104424700005,1
x822,Ceftamin,10,48.9837166792,1
x822,Ceftamin,15,49.694665333900005,1
x822,Ceftamin,20,51.9149096805,2
x822,Ceftamin,25,54.0413332582,2
x822,Ceftamin,30,55.4451548315,2
x822,Ceftamin,35,56.7965666526,2
x822,Ceftamin,40,59.5556846563,2
x822,Ceftamin,45,61.386660315200004,3
u149,Ceftamin,0,45.0,0
u149,Ceftamin,5,45.7920679201,0
u149,Ceftamin,10,47.4048343929,0
u149,Ceftamin,15,48.5223734258,0
u149,Ceftamin,20,50.3780578929,0
u149,Ceftamin,25,52.9253484646,0
k210,Ceftamin,0,45.0,0
k210,Ceftamin,5,47.918997705600006,0
k210,Ceftamin,10,49.3799323142,0
k210,Ceftamin,15,51.073557516,0
k210,Ceftamin,20,51.9976185453,0
k210,Ceftamin,25,54.613972794300004,0
k210,Ceftamin,30,59.9895097609,1
k210,Ceftamin,35,63.329330227,1
k210,Ceftamin,40,66.62283627560001,2
k210,Ceftamin,45,68.9231845721,3
a275,Ceftamin,0,45.0,0
a275,Ceftamin,5,46.795257280600005,0
a275,Ceftamin,10,47.3713432827,0
a275,Ceftamin,15,49.7344035867,0
a275,Ceftamin,20,50.513436516999995,1
a275,Ceftamin,25,53.5760641671,1
a275,Ceftamin,30,54.4447131688,2
a275,Ceftamin,35,56.35353803939999,2
a275,Ceftamin,40,60.921538678699996,3
a275,Ceftamin,45,62.9993561904,3
x581,Ceftamin,0,45.0,0
x581,Ceftamin,5,47.1969265953,0
x581,Ceftamin,10,49.0670278775,1
x581,Ceftamin,15,49.746427444300004,2
x581,Ceftamin,20,51.2079694323,3
x581,Ceftamin,25,51.9352831811,3
x581,Ceftamin,30,55.4928260178,3
x581,Ceftamin,35,58.0775829251,3
x581,Ceftamin,40,60.280405485799996,3
x581,Ceftamin,45,64.63494887479999,3
t573,Ceftamin,0,45.0,0
q483,Ceftamin,0,45.0,0
q483,Ceftamin,5,46.7768162388,1
q483,Ceftamin,10,47.8391004992,1
q483,Ceftamin,15,48.4684825962,1
q483,Ceftamin,20,50.2398558011,1
q483,Ceftamin,25,52.4300664882,1
q483,Ceftamin,30,54.952225851,1
q483,Ceftamin,35,59.253484331,1
q483,Ceftamin,40,64.19234113520001,1
o287,Ceftamin,0,45.0,0
o287,Ceftamin,5,45.5868036213,0
o287,Ceftamin,10,47.360200838199994,1
o287,Ceftamin,15,48.6794526075,1
o287,Ceftamin,20,50.8561407771,2
o287,Ceftamin,25,52.0684864185,3
o287,Ceftamin,30,54.5030012211,3
o287,Ceftamin,35,55.1182902851,4
o287,Ceftamin,40,57.1971928996,4
o287,Ceftamin,45,59.7419006401,4
b487,Ceftamin,0,45.0,0
b487,Ceftamin,5,46.2139773932,0
b487,Ceftamin,10,47.66438709810001,0
b487,Ceftamin,15,51.6832558567,0
b487,Ceftamin,20,53.4276634446,0
b487,Ceftamin,25,56.0577490854,1
p438,Ceftamin,0,45.0,0
p438,Ceftamin,5,46.82793417680001,0
p438,Ceftamin,10,50.5174978917,0
p438,Ceftamin,15,52.1983681772,0
p438,Ceftamin,20,52.9052986063,0
p438,Ceftamin,25,54.510574925,0
p438,Ceftamin,30,56.4064217341,0
p438,Ceftamin,35,57.5385554628,1
p438,Ceftamin,40,59.3052880573,1
p438,Ceftamin,45,61.4338922251,1
x226,Ceftamin,0,45.0,0
c927,Propriva,0,45.0,0
c927,Propriva,5,46.3518420477,0
c927,Propriva,10,50.965297666800005,1
c927,Propriva,15,53.266430869,1
c927,Propriva,20,55.481689223900005,1
c927,Propriva,25,56.5455194684,2
c927,Propriva,30,60.7539246042,2
c927,Propriva,35,61.8722736528,3
c927,Propriva,40,64.18322918060001,4
v991,Propriva,0,45.0,0
v991,Propriva,5,49.21432799,1
v991,Propriva,10,52.6449056961,1
v991,Propriva,15,54.5885909999,1
v991,Propriva,20,57.740694589600004,2
v991,Propriva,25,60.016747332799994,2
v991,Propriva,30,62.7436430758,3
v991,Propriva,35,63.8953129437,4
v991,Propriva,40,64.8511286037,4
v991,Propriva,45,70.1677489854,4
o562,Propriva,0,45.0,0
o562,Propriva,5,46.5149501609,1
o562,Propriva,10,47.1476700217,1
o562,Propriva,15,51.505085505299995,1
o562,Propriva,20,53.6168634714,1
o562,Propriva,25,54.742733155500005,1
o562,Propriva,30,59.653524533900004,1
o562,Propriva,35,65.3607674211,1
o562,Propriva,40,71.1724632085,1
o562,Propriva,45,72.4554211616,2
u946,Propriva,0,45.0,0
u946,Propriva,5,45.991807800100005,1
u946,Propriva,10,46.7305059208,1
u946,Propriva,15,47.6730292145,1
u946,Propriva,20,49.1100496594,1
g558,Propriva,0,45.0,0
g558,Propriva,5,46.18874192770001,0
g558,Propriva,10,50.0947538217,0
g558,Propriva,15,51.007258002,0
g558,Propriva,20,55.0900969102,1
g558,Propriva,25,55.754082566,2
g558,Propriva,30,58.9528291072,3
g558,Propriva,35,60.8621588345,4
g558,Propriva,40,61.7749626799,4
n678,Propriva,0,45.0,0
n678,Propriva,5,47.55428428729999,0
n678,Propriva,10,49.1457086645,1
z435,Propriva,0,45.0,0
z435,Propriva,5,47.1159796322,0
z435,Propriva,10,48.7106614712,0
x111,Propriva,0,45.0,0
x111,Propriva,5,46.94101497729999,1
x111,Propriva,10,49.1229689833,1
x209,Propriva,0,45.0,0
x209,Propriva,5,46.7542688725,0
x209,Propriva,10,48.929895429700004,0
g570,Propriva,0,45.0,0
g570,Propriva,5,47.6564243575,1
g570,Propriva,10,49.1882316674,1
g570,Propriva,15,52.68269539520001,1
g570,Propriva,20,54.643295405500005,1
g570,Propriva,25,56.8494055954,1
g570,Propriva,30,60.3287170509,1
g570,Propriva,35,62.3304203966,2
g570,Propriva,40,68.5258561579,2
g570,Propriva,45,70.4927876341,2
s187,Propriva,0,45.0,0
s187,Propriva,5,47.576717609300005,1
s187,Propriva,10,48.14635120649999,1
s187,Propriva,15,52.08163224689999,1
s187,Propriva,20,53.744734056300004,1
s187,Propriva,25,56.4852198404,1
s187,Propriva,30,60.00878262649999,2
r107,Propriva,0,45.0,0
r107,Propriva,5,48.513420271499996,0
r107,Propriva,10,49.1860105163,0
r107,Propriva,15,53.090335455600005,0
r107,Propriva,20,55.2638583958,0
r107,Propriva,25,57.70666715390001,1
r107,Propriva,30,58.406472558500006,1
w746,Propriva,0,45.0,0
w746,Propriva,5,49.4532700546,0
i635,Propriva,0,45.0,0
i635,Propriva,5,47.235937153100004,0
i635,Propriva,10,48.6857560472,1
i635,Propriva,15,49.536897745699996,1
i635,Propriva,20,51.8770618925,1
i635,Propriva,25,52.9288232312,1
i635,Propriva,30,53.5970381963,2
i635,Propriva,35,55.679996556800006,2
i635,Propriva,40,56.8424351425,3
i635,Propriva,45,58.633404140100005,3
o523,Propriva,0,45.0,0
o523,Propriva,5,45.5447000844,0
o523,Propriva,10,47.0810859034,1
s141,Propriva,0,45.0,0
s141,Propriva,5,45.8311343446,0
s141,Propriva,10,47.2356915575,0
s141,Propriva,15,49.2323453829,1
s141,Propriva,20,51.621645702799995,1
s141,Propriva,25,53.8043703838,1
s141,Propriva,30,55.841410065,1
l215,Propriva,0,45.0,0
l215,Propriva,5,49.481949353199994,1
l215,Propriva,10,53.6539695982,1
t198,Propriva,0,45.0,0
t198,Propriva,5,47.461260521999996,0
t198,Propriva,10,49.0008097751,1
t198,Propriva,15,49.7811807982,2
t198,Propriva,20,51.4907399809,3
t198,Propriva,25,56.184663987,3
t198,Propriva,30,56.9249743083,3
