Mouse ID,Drug,Timepoint,Tumor Volume (mm3),Metastatic Sites
t198,Propriva,35,57.735941156,3
t198,Propriva,40,59.1299599699,4
t198,Propriva,45,64.9113626787,4
n482,Propriva,0,45.0,0
k603,Propriva,0,45.0,0
k603,Propriva,5,46.042115822700005,0
k603,Propriva,10,46.6069467587,0
k603,Propriva,15,48.7752854973,0
k603,Propriva,20,50.180109351000006,0
a699,Propriva,0,45.0,0
a699,Propriva,5,46.55308985520001,0
a699,Propriva,10,47.8673756864,0
a699,Propriva,15,49.530401373400004,0
a699,Propriva,20,50.7124233362,0
a699,Propriva,25,51.8463814709,0
a699,Propriva,30,54.37934505,0
a699,Propriva,35,56.5106823354,1
a699,Propriva,40,58.605448163599995,1
a699,Propriva,45,62.1914143712,1
p310,Propriva,0,45.0,0
p310,Propriva,5,46.55853236229999,1
p310,Propriva,10,48.6656066817,1
p310,Propriva,15,49.7707414379,1
p310,Propriva,20,54.2051805405,1
p310,Propriva,25,55.3418341569,2
w350,Propriva,0,45.0,0
w350,Propriva,5,48.232113105,0
w350,Propriva,10,48.899552379700005,0
w350,Propriva,15,50.8546323041,1
w350,Propriva,20,52.1323206066,1
w350,Propriva,25,52.8059151802,1
w350,Propriva,30,55.8799089617,1
w350,Propriva,35,56.683557576800006,1
w350,Propriva,40,62.324347690100005,2
w350,Propriva,45,64.957561848,2
g989,Propriva,0,45.0,0
g989,Propriva,0,45.0,0
g989,Propriva,5,48.786801463500005,0
g989,Propriva,5,47.5703920761,0
g989,Propriva,10,51.7451561314,0
g989,Propriva,10,49.8805278017,0
g989,Propriva,15,51.3258520692,1
g989,Propriva,15,53.442019761000005,0
g989,Propriva,20,55.3261220232,1
g989,Propriva,20,54.6576500822,1
g989,Propriva,25,56.0455635335,1
g989,Propriva,30,59.0822939412,1
g989,Propriva,35,62.5708796137,2
n630,Propriva,0,45.0,0
n630,Propriva,5,46.0990996926,0
d133,Zoniferol,0,45.0,0
o926,Zoniferol,0,45.0,0
o926,Zoniferol,5,46.7611637314,0
o926,Zoniferol,10,47.565673635900005,1
o926,Zoniferol,15,48.254248392799994,1
o926,Zoniferol,20,51.826638253,2
o926,Zoniferol,25,54.7633385212,3
o926,Zoniferol,30,56.9173983838,3
o926,Zoniferol,35,58.593993177200005,3
o926,Zoniferol,40,59.903044476999995,3
o926,Zoniferol,45,62.327966062899996,4
m331,Zoniferol,0,45.0,0
m331,Zoniferol,5,45.5230137147,1
m331,Zoniferol,10,47.646877348800004,1
m331,Zoniferol,15,52.1100875766,1
q511,Zoniferol,0,45.0,0
q511,Zoniferol,5,45.8326537772,0
q511,Zoniferol,10,50.3116468696,0
q511,Zoniferol,15,52.1330813859,0
q511,Zoniferol,20,52.6727120546,0
q511,Zoniferol,25,57.2575828717,0
q511,Zoniferol,30,59.364353504499995,1
q511,Zoniferol,35,60.8386605931,1
q511,Zoniferol,40,63.1944280711,2
q511,Zoniferol,45,68.61106074770001,3
s337,Zoniferol,0,45.0,0
s337,Zoniferol,5,46.8498515661,0
s337,Zoniferol,10,47.8944414988,0
s337,Zoniferol,15,48.5715158185,0
s337,Zoniferol,20,49.2020540787,1
s337,Zoniferol,25,50.9706888979,2
s337,Zoniferol,30,52.747717676099995,3
s337,Zoniferol,35,54.810812508400005,3
s337,Zoniferol,40,56.9948158925,4
s337,Zoniferol,45,62.1096510197,4
a788,Zoniferol,0,45.0,0
a788,Zoniferol,5,47.0065802437,0
a788,Zoniferol,10,50.1597213166,1
a788,Zoniferol,15,52.539949263800004,1
a788,Zoniferol,20,54.0609833167,1
a788,Zoniferol,25,56.7702802971,1
a788,Zoniferol,30,60.4137090758,1
c559,Zoniferol,0,45.0,0
c559,Zoniferol,5,46.562637930200005,0
c559,Zoniferol,10,47.2932601213,0
c559,Zoniferol,15,51.414903580200004,1
c559,Zoniferol,20,52.6043669453,2
c559,Zoniferol,25,54.555441683000005,2
c559,Zoniferol,30,57.146143883,2
c559,Zoniferol,35,59.4550407417,2
c559,Zoniferol,40,60.86184431229999,3
c559,Zoniferol,45,61.840058422,4
p136,Zoniferol,0,45.0,0
p136,Zoniferol,5,49.273970958999996,0
p136,Zoniferol,10,50.9078902812,0
p136,Zoniferol,15,51.9914161632,1
p136,Zoniferol,20,54.9137985665,1
p136,Zoniferol,25,56.2814765233,1
p136,Zoniferol,30,57.0528054555,1
p136,Zoniferol,35,57.6307819529,1
p136,Zoniferol,40,61.3802488668,1
p136,Zoniferol,45,63.488696780299996,2
j365,Zoniferol,0,45.0,0
j365,Zoniferol,5,46.7112610998,0
j365,Zoniferol,10,48.3493202828,0
j365,Zoniferol,15,49.588263358199995,0
j365,Zoniferol,20,50.939352777399996,1
j365,Zoniferol,25,51.810320400600006,1
j365,Zoniferol,30,54.4048817649,1
j365,Zoniferol,35,56.9612001622,2
j365,Zoniferol,40,62.327170655500005,2
j365,Zoniferol,45,64.2940849315,2
a401,Zoniferol,0,45.0,0
a401,Zoniferol,5,46.1119859138,0
a401,Zoniferol,10,47.7259374025,1
a401,Zoniferol,15,49.934725416599996,1
a401,Zoniferol,20,52.20451135729999,2
a401,Zoniferol,25,54.2098355061,3
a401,Zoniferol,30,55.9101615864,3
a401,Zoniferol,35,60.347144674,3
a401,Zoniferol,40,61.7686053849,4
a401,Zoniferol,45,66.79415598920001,4
f129,Zoniferol,0,45.0,0
f129,Zoniferol,5,47.0005939912,0
f129,Zoniferol,10,48.1797190801,1
f129,Zoniferol,15,49.988302463500006,1
q633,Zoniferol,0,45.0,0
q633,Zoniferol,5,47.1838021471,0
q633,Zoniferol,10,49.0018655887,0
q633,Zoniferol,15,50.5835572966,1
q633,Zoniferol,20,53.287286808000005,1
q633,Zoniferol,25,55.6831017,1
q633,Zoniferol,30,58.0572525749,1
q633,Zoniferol,35,63.125659298100004,1
q633,Zoniferol,40,68.4986387581,2
q633,Zoniferol,45,70.8277963054,2
x613,Zoniferol,0,45.0,0
x613,Zoniferol,5,46.0970405801,0
x613,Zoniferol,10,46.8181759016,0
x613,Zoniferol,15,48.077646404700005,0
w575,Zoniferol,0,45.0,0
w575,Zoniferol,5,48.9138597737,1
w575,Zoniferol,10,50.1359554709,1
w575,Zoniferol,15,50.8674517572,1
w575,Zoniferol,20,55.591815495,1
w575,Zoniferol,25,58.5873216927,1
w575,Zoniferol,30,60.1530652379,1
w575,Zoniferol,35,63.6864450308,2
w575,Zoniferol,40,64.938406207,3
w575,Zoniferol,45,68.4012859299,3
d164,Zoniferol,0,45.0,0
d164,Zoniferol,5,46.617670614,0
d164,Zoniferol,10,47.4746446813,1
g296,Zoniferol,0,45.0,0
g296,Zoniferol,5,46.593233366499994,0
g296,Zoniferol,10,48.2695086075,0
g296,Zoniferol,15,49.6532440363,1
g296,Zoniferol,20,51.4471183001,2
g296,Zoniferol,25,55.6701066045,3
g296,Zoniferol,30,57.997706416599996,3
g296,Zoniferol,35,60.3845197846,4
g296,Zoniferol,40,62.2219149274,4
g296,Zoniferol,45,68.16319517069999,4
k754,Zoniferol,0,45.0,0
k754,Zoniferol,5,45.727760403699996,0
k754,Zoniferol,10,49.746116661,0
k754,Zoniferol,15,51.3235699401,0
k754,Zoniferol,20,52.6934227606,1
k894,Zoniferol,0,45.0,0
k894,Zoniferol,5,47.645686743999995,0
k894,Zoniferol,10,49.2728701133,1
k894,Zoniferol,15,49.9877656973,1
k894,Zoniferol,20,50.981639363199996,1
k894,Zoniferol,25,52.3258383266,2
k894,Zoniferol,30,54.400122789300006,3
k894,Zoniferol,35,55.3626623753,4
k894,Zoniferol,40,58.647056157,4
k894,Zoniferol,45,60.7527041686,4
f545,Zoniferol,0,45.0,0
f545,Zoniferol,5,46.5658126328,0
f545,Zoniferol,10,51.0725122479,0
f545,Zoniferol,15,53.9455442904,1
f545,Zoniferol,20,58.841188880299995,1
f545,Zoniferol,25,60.2534813862,1
f545,Zoniferol,30,65.8939860721,1
f545,Zoniferol,35,66.74292417310001,1
f545,Zoniferol,40,71.1081183452,1
f545,Zoniferol,45,73.3244322804,1
n967,Zoniferol,0,45.0,0
n967,Zoniferol,5,46.077191731300005,1
n967,Zoniferol,10,47.471723269799995,1
n967,Zoniferol,15,49.8250036162,1
c264,Zoniferol,0,45.0,0
c264,Zoniferol,5,45.79170389350001,0
c264,Zoniferol,10,49.0265919617,0
c264,Zoniferol,15,53.6649416525,1
c264,Zoniferol,20,54.568195702299995,1
c264,Zoniferol,25,56.966768764099996,2
c264,Zoniferol,30,57.823915560699994,2
c264,Zoniferol,35,61.0747950616,2
c264,Zoniferol,40,65.7083227208,2
c264,Zoniferol,45,67.9421210707,2
f394,Zoniferol,0,45.0,0
f394,Zoniferol,5,47.0330996326,0
b313,Zoniferol,0,45.0,0
b313,Zoniferol,5,47.154432544799995,0
b313,Zoniferol,10,48.3193721835,1
b313,Zoniferol,15,49.188387346899994,1
b313,Zoniferol,20,53.979679695200005,1
b313,Zoniferol,25,55.7451462776,1
c302,Zoniferol,0,45.0,0
c302,Zoniferol,5,47.690679858500005,1
c302,Zoniferol,10,48.5335670388,1
c302,Zoniferol,15,52.71663458890001,2
c302,Zoniferol,20,54.0809083649,3
c302,Zoniferol,25,55.0762285293,3
c302,Zoniferol,30,57.419743886999996,3
c302,Zoniferol,35,62.2365715655,3
c302,Zoniferol,40,63.281071482399994,4
c302,Zoniferol,45,64.5752215711,4
w140,Zoniferol,0,45.0,0
w140,Zoniferol,5,47.71795156060001,0
i334,Ramicane,0,45.0,0
i334,Ramicane,5,41.0205182104,0
i334,Ramicane,10,41.631247305900004,0
i334,Ramicane,15,39.1580011524,0
i334,Ramicane,20,39.6878316954,0
i334,Ramicane,25,38.2488173201,1
i334,Ramicane,30,39.0055543531,1
i334,Ramicane,35,39.769552101799995,2
i334,Ramicane,40,40.442370366999995,2
i334,Ramicane,45,36.3745103858,2
q597,Ramicane,0,45.0,0
q597,Ramicane,5,45.766111039799995,0
q597,Ramicane,10,42.5379859779,0
q597,Ramicane,15,41.3956603602,0
q597,Ramicane,20,41.9255865973,0
q597,Ramicane,25,42.5757070942,1
q597,Ramicane,30,43.339161229300004,1
q597,Ramicane,35,43.8072014225,1
q597,Ramicane,40,44.471821213199995,2
q597,Ramicane,45,45.220868879499996,2
z578,Ramicane,0,45.0,0
z578,Ramicane,5,42.1887866197,0
z578,Ramicane,10,42.9521184289,0
z578,Ramicane,15,38.6885160717,0
z578,Ramicane,20,36.890016346799996,0
z578,Ramicane,25,37.4141141905,0
z578,Ramicane,30,37.8159348669,0
z578,Ramicane,35,38.504824438,0
z578,Ramicane,40,34.0220933558,0
z578,Ramicane,45,30.6386957475,0
e662,Ramicane,0,45.0,0
e662,Ramicane,5,45.8162825207,0
e662,Ramicane,10,46.4090838477,0
e662,Ramicane,15,43.5537733856,0
e662,Ramicane,20,44.0012957974,0
e662,Ramicane,25,44.6645943219,1
e662,Ramicane,30,45.350232415600004,1
e662,Ramicane,35,43.220276364700005,1
e662,Ramicane,40,44.0067238476,2
e662,Ramicane,45,40.6590062721,2
s508,Ramicane,0,45.0,0
s508,Ramicane,5,38.7118718494,0
s508,Ramicane,10,34.850997904699994,0
s508,Ramicane,15,35.276906340500005,0
s508,Ramicane,20,35.9286508321,0
s508,Ramicane,25,36.3385689369,0
s508,Ramicane,30,35.4740223478,0
s508,Ramicane,35,35.846140698,0
s508,Ramicane,40,32.798171188299996,0
s508,Ramicane,45,30.2762317489,0
n364,Ramicane,0,45.0,0
n364,Ramicane,5,45.5218747106,0
n364,Ramicane,10,40.3751381982,0
n364,Ramicane,15,36.940273989699996,0
n364,Ramicane,20,37.4788684978,0
n364,Ramicane,25,33.2050082421,0
n364,Ramicane,30,33.8177579986,0
n364,Ramicane,35,34.4875220422,1
n364,Ramicane,40,34.9547331119,1
n364,Ramicane,45,31.0953350465,1
w678,Ramicane,0,45.0,0
w678,Ramicane,5,43.1663726574,0
m546,Ramicane,0,45.0,0
m546,Ramicane,5,42.9988763811,0
m546,Ramicane,10,43.748223567,0
m546,Ramicane,15,39.8974353259,0
m546,Ramicane,20,36.7122953532,0
m546,Ramicane,25,37.4444454297,0
m546,Ramicane,30,37.9699336498,0
m546,Ramicane,35,38.6275358055,1
m546,Ramicane,40,35.1145752025,1
m546,Ramicane,45,30.564625086,1
u196,Ramicane,0,45.0,0
u196,Ramicane,5,45.5574644428,1
u196,Ramicane,10,46.4229430611,1
u196,Ramicane,15,47.2271706546,1
u196,Ramicane,20,46.1053630289,1
u196,Ramicane,25,46.7053253976,1
u196,Ramicane,30,47.622816356,2
u196,Ramicane,35,47.0014654238,2
u196,Ramicane,40,43.4536867949,2
u196,Ramicane,45,40.6677129221,3
a520,Ramicane,0,45.0,0
a520,Ramicane,5,38.7237069501,0
a520,Ramicane,10,36.4293878059,0
a520,Ramicane,15,35.5902540041,0
a520,Ramicane,20,35.9477451367,0
a520,Ramicane,25,36.5585812854,1
a520,Ramicane,30,36.9477098106,1
a520,Ramicane,35,37.6247102563,1
a520,Ramicane,40,38.259724974099996,1
a520,Ramicane,45,38.8103663256,1
g791,Ramicane,0,45.0,0
g791,Ramicane,5,45.8515306212,0
g791,Ramicane,10,40.1705584752,0
g791,Ramicane,15,40.6781285242,0
g791,Ramicane,20,41.2118970031,0
g791,Ramicane,25,35.5693993504,1
g791,Ramicane,30,34.952582842300004,1
g791,Ramicane,35,30.9603919427,1
g791,Ramicane,40,31.3694057336,1
g791,Ramicane,45,29.1284718087,1
i177,Ramicane,0,45.0,0
i177,Ramicane,5,44.0653978295,0
i177,Ramicane,10,41.0209292412,0
i177,Ramicane,15,40.3309347927,0
i177,Ramicane,20,35.345361359099996,0
i177,Ramicane,25,34.082180303099996,1
i177,Ramicane,30,34.711473016,1
i177,Ramicane,35,35.152166204299995,1
i177,Ramicane,40,35.5579327877,2
i177,Ramicane,45,33.5624021721,3
a644,Ramicane,0,45.0,0
a644,Ramicane,5,45.5501575368,0
a644,Ramicane,10,46.380712583299996,0
a644,Ramicane,15,46.9108916644,0
a644,Ramicane,20,45.8650646108,0
a644,Ramicane,25,41.481224077600004,0
a644,Ramicane,30,37.2111206315,0
a644,Ramicane,35,35.128630831399995,0
a644,Ramicane,40,35.7794508609,0
a644,Ramicane,45,32.9785219169,1
r921,Ramicane,0,45.0,0
r921,Ramicane,5,45.56821082850001,0
r921,Ramicane,10,42.7119269415,0
r921,Ramicane,15,43.5272605378,0
r921,Ramicane,20,44.136315884700004,0
r921,Ramicane,25,42.655340893099996,1
r921,Ramicane,30,43.4193807663,1
r811,Ramicane,0,45.0,0
r811,Ramicane,5,45.62580225399999,0
r811,Ramicane,10,39.453902997,0
r811,Ramicane,15,40.0222923465,0
r811,Ramicane,20,40.772802703400004,0
r811,Ramicane,25,37.6140106808,0
r811,Ramicane,30,38.242066388699996,0
r811,Ramicane,35,36.003020161,1
r811,Ramicane,40,36.5200328965,1
r811,Ramicane,45,37.2256503301,1
c758,Ramicane,0,45.0,0
c758,Ramicane,5,45.5786783011,0
c758,Ramicane,10,46.2879922276,0
c758,Ramicane,15,46.94094512149999,1
c758,Ramicane,20,43.1263113953,1
c758,Ramicane,25,43.602267302600005,1
c758,Ramicane,30,44.1182702761,1
c758,Ramicane,35,37.802385459899995,1
c758,Ramicane,40,32.8331885798,1
c758,Ramicane,45,33.3976525121,1
k403,Ramicane,0,45.0,0
k403,Ramicane,5,38.8258980681,0
k403,Ramicane,10,35.014271464000004,1
k403,Ramicane,15,34.2239917444,1
k403,Ramicane,20,32.9977285776,1
k403,Ramicane,25,33.4645773532,1
k403,Ramicane,30,31.0994975278,1
k403,Ramicane,35,26.546993430700002,1
k403,Ramicane,40,24.3655047062,1
k403,Ramicane,45,22.0501262735,1
y449,Ramicane,0,45.0,0
y449,Ramicane,5,45.8775449377,0
y449,Ramicane,10,46.3780924822,0
y449,Ramicane,15,44.1834509224,0
j989,Ramicane,0,45.0,0
j989,Ramicane,5,45.6207183526,1
j989,Ramicane,10,46.3438323743,1
j989,Ramicane,15,41.1283543948,1
j989,Ramicane,20,41.6353442608,1
j989,Ramicane,25,39.9341124852,1
j989,Ramicane,30,34.6717810711,1
j989,Ramicane,35,35.1155898014,1
j989,Ramicane,40,35.501190136700004,1
j989,Ramicane,45,36.134852433,1
d251,Ramicane,0,45.0,0
d251,Ramicane,5,41.746354951,1
d251,Ramicane,10,42.432257913200004,1
d251,Ramicane,15,39.4727874418,1
d251,Ramicane,20,37.6520908462,1
d251,Ramicane,25,38.0975132842,1
d251,Ramicane,30,38.718256383800004,2
d251,Ramicane,35,37.7085294203,2
d251,Ramicane,40,38.2654037868,2
d251,Ramicane,45,37.311235519499995,2
a444,Ramicane,0,45.0,0
a444,Ramicane,5,44.0059748662,0
a444,Ramicane,10,44.512559514799996,0
a444,Ramicane,15,43.001279573000005,0
a444,Ramicane,20,41.714618737100004,0
a444,Ramicane,25,42.2913943669,0
a444,Ramicane,30,42.786278345700005,0
a444,Ramicane,35,41.735950834200004,0
a444,Ramicane,40,42.5049255428,0
a444,Ramicane,45,43.0475426023,0
a411,Ramicane,0,45.0,0
a411,Ramicane,5,45.466677143000005,0
a411,Ramicane,10,40.759787622800005,1
a411,Ramicane,15,41.4841688531,1
a411,Ramicane,20,38.0873731814,1
a411,Ramicane,25,38.7014384033,1
a411,Ramicane,30,39.1307372379,1
a411,Ramicane,35,39.7172358898,1
a411,Ramicane,40,40.2588176479,1
a411,Ramicane,45,38.407618303,1
j913,Ramicane,0,45.0,0
j913,Ramicane,5,44.01490022,0
j913,Ramicane,10,44.497162163999995,0
j913,Ramicane,15,45.2525342738,0
j913,Ramicane,20,42.168341324699995,0
j913,Ramicane,25,37.8606693634,0
j913,Ramicane,30,34.7572404559,0
j913,Ramicane,35,35.1701484317,0
j913,Ramicane,40,31.001860776100003,1
j913,Ramicane,45,31.5604695499,1
q610,Ramicane,0,45.0,0
q610,Ramicane,5,45.6294942066,0
q610,Ramicane,10,44.9914847141,0
q610,Ramicane,15,45.8890275598,0
q610,Ramicane,20,46.5854334737,0
q610,Ramicane,25,40.146450191599996,0
q610,Ramicane,30,40.6683425615,1
q610,Ramicane,35,36.561652291,2
c458,Ramicane,0,45.0,0
c458,Ramicane,5,45.7222794933,0
c458,Ramicane,10,44.45437828479999,1
c458,Ramicane,15,45.107423133000005,2
c458,Ramicane,20,39.505135082399995,2
c458,Ramicane,25,37.7531496418,2
c458,Ramicane,30,38.342008229899996,2
a897,Placebo,0,45.0,0
a897,Placebo,5,45.6911240483,1
a897,Placebo,10,47.972927076800005,1
a897,Placebo,15,52.3430852455,2
a897,Placebo,20,54.5957054124,3
a897,Placebo,25,56.4133197742,3
a897,Placebo,30,59.9169344271,3
a897,Placebo,35,64.0528731025,3
a897,Placebo,40,67.211742786,4
a897,Placebo,45,72.2559630577,4
c757,Placebo,0,45.0,0
c757,Placebo,5,47.7832798083,0
c757,Placebo,10,49.219316685200006,0
c757,Placebo,15,51.5326030045,0
c757,Placebo,20,52.8186340079,1
c757,Placebo,25,57.106418205,2
c757,Placebo,30,60.0985718432,2
c757,Placebo,35,64.2911635123,2
c757,Placebo,40,66.6043677097,2
c757,Placebo,45,69.04284081770001,3
i477,Placebo,0,45.0,0
i477,Placebo,5,46.6573847087,0
i477,Placebo,10,47.5206320557,0
o302,Placebo,0,45.0,0
o302,Placebo,5,48.9370118777,0
o302,Placebo,10,49.7014498925,0
o302,Placebo,15,51.381488855,0
o302,Placebo,20,56.1776114258,0
o302,Placebo,25,60.517102525,0
o302,Placebo,30,62.03059364479999,1
t718,Placebo,0,45.0,0
t718,Placebo,5,45.9212527234,1
t718,Placebo,10,46.39268804859999,1
t718,Placebo,15,48.0851255155,1
t718,Placebo,20,52.6367000006,2
t718,Placebo,25,55.876587873999995,3
t718,Placebo,30,57.7041137204,3
t718,Placebo,35,60.4638985119,3
t718,Placebo,40,61.530398900200005,3
t718,Placebo,45,63.4236951662,4
w167,Placebo,0,45.0,0
w167,Placebo,5,48.786271943500005,0
w167,Placebo,10,51.8264096538,0
w167,Placebo,15,53.9004890913,0
w167,Placebo,20,57.548156688999995,0
w167,Placebo,25,61.868576732,0
w167,Placebo,30,67.1978718559,0
w167,Placebo,35,68.1342881703,0
x773,Placebo,0,45.0,0
x773,Placebo,5,45.850830700500005,1
x773,Placebo,10,47.18920597100001,2
x773,Placebo,15,47.671235576099996,3
x773,Placebo,20,49.7397128983,3
x773,Placebo,25,51.1044210864,3
x773,Placebo,30,52.813115177,4
x773,Placebo,35,55.1927363917,4
x773,Placebo,40,55.9876755056,4
x773,Placebo,45,58.63497148689999,4
s166,Placebo,0,45.0,0
s166,Placebo,5,47.1867877757,0
s166,Placebo,10,49.00012467649999,0
q582,Placebo,0,45.0,0
q582,Placebo,5,45.9553989471,1
q582,Placebo,10,47.013575143999994,1
q582,Placebo,15,48.322640182200004,2
q582,Placebo,20,51.1859764799,2
q582,Placebo,25,51.9682105622,2
q582,Placebo,30,52.64889349560001,2
q582,Placebo,35,53.71315791520001,2
y478,Placebo,0,45.0,0
y478,Placebo,5,48.6410781799,1
y478,Placebo,10,52.2889340897,1
y478,Placebo,15,53.610405845,1
y478,Placebo,20,56.8488501637,1
y478,Placebo,25,57.8269759771,1
y478,Placebo,30,59.3746145163,1
y478,Placebo,35,61.888026776800004,1
y478,Placebo,40,65.9711201741,1
y478,Placebo,45,66.842634534,1
o795,Placebo,0,45.0,0
o795,Placebo,5,46.760927208000005,1
o795,Placebo,10,51.1237037021,1
o795,Placebo,15,55.8863379287,2
o795,Placebo,20,60.610059159799995,3
o795,Placebo,25,65.7417772276,4
o795,Placebo,30,68.2170697425,4
o795,Placebo,35,69.0850941547,4
o795,Placebo,40,70.26647886960001,4
o795,Placebo,45,73.0594543492,4
l872,Placebo,0,45.0,0
t994,Placebo,0,45.0,0
t994,Placebo,5,47.8914870979,0
t994,Placebo,10,52.614163499200004,1
t994,Placebo,15,53.4586388685,1
t994,Placebo,20,56.527951594799994,1
v409,Placebo,0,45.0,0
v409,Placebo,5,46.2207964218,0
v409,Placebo,10,50.649038422299995,1
v989,Placebo,0,45.0,0
v989,Placebo,5,48.858134512700005,0
v989,Placebo,10,52.61468889020001,1
c282,Placebo,0,45.0,0
c282,Placebo,5,45.725689726400006,0
c282,Placebo,10,48.179506376400006,0
c282,Placebo,15,49.2660787336,0
c282,Placebo,20,51.9505742324,0
c282,Placebo,25,56.292200388000005,1
c282,Placebo,30,59.005902068500006,1
c282,Placebo,35,59.8876547494,1
c282,Placebo,40,65.0217994401,2
c282,Placebo,45,65.8151653496,2
e227,Placebo,0,45.0,0
e227,Placebo,5,47.238011122799996,0
e227,Placebo,10,51.3497570463,1
e227,Placebo,15,52.8339419644,1
e227,Placebo,20,56.607552103100005,1
e227,Placebo,25,60.600291685600006,1
e227,Placebo,30,62.4643851526,2
e227,Placebo,35,66.9491213569,3
e227,Placebo,40,70.7152176003,3
e227,Placebo,45,73.2129385077,3
c766,Placebo,0,45.0,0
c766,Placebo,5,47.3130553707,0
c766,Placebo,10,49.5002709847,1
c766,Placebo,15,50.5966332487,2
c766,Placebo,20,53.0068646304,3
c766,Placebo,25,58.214624371999996,3
c766,Placebo,30,60.2559244984,3
c766,Placebo,35,65.9523679089,4
c766,Placebo,40,67.68529455779999,4
c766,Placebo,45,69.8231457684,4
s152,Placebo,0,45.0,0
s152,Placebo,5,47.459052900299994,1
s152,Placebo,10,52.18164420350001,2
s152,Placebo,15,57.22498063689999,2
s152,Placebo,20,62.351609445600005,2
s152,Placebo,25,64.1191421308,2
n763,Placebo,0,45.0,0
n763,Placebo,5,46.0859814231,0
n763,Placebo,10,46.817315262600005,1
n763,Placebo,15,47.7980996091,1
n763,Placebo,20,49.2581258142,1
n763,Placebo,25,53.4058705293,2
n763,Placebo,30,55.41365960979999,3
n763,Placebo,35,57.3824129586,3
n763,Placebo,40,58.011145829600004,4
i669,Placebo,0,45.0,0
i669,Placebo,5,46.7646682399,1
i669,Placebo,10,48.2816334005,1
i669,Placebo,15,48.857600704,1
i669,Placebo,20,50.873690269700006,1
i669,Placebo,25,53.3031845548,2
r850,Placebo,0,45.0,0
r850,Placebo,5,46.8629119373,0
r850,Placebo,10,48.515090853800004,1
r850,Placebo,15,50.218604692,1
a262,Placebo,0,45.0,0
a262,Placebo,5,48.717568191000005,1
a262,Placebo,10,49.5951812923,1
a262,Placebo,15,53.82797367479999,2
a262,Placebo,20,57.01331331,2
a262,Placebo,25,60.1318621679,2
a262,Placebo,30,64.9580917839,3
a262,Placebo,35,66.5619630236,4
a262,Placebo,40,69.592731975,4
a262,Placebo,45,70.7176205811,4
q787,Placebo,0,45.0,0
q787,Placebo,5,47.1166158739,0
q787,Placebo,10,48.5938623364,1
q787,Placebo,15,49.2177324345,2
q787,Placebo,20,50.229934186099996,2
q787,Placebo,25,52.713187855200005,2
q787,Placebo,30,55.0362062491,2
q787,Placebo,35,60.3338524187,3
q787,Placebo,40,62.03412670310001,3
q787,Placebo,45,66.0964747731,3
j235,Placebo,0,45.0,0
j235,Placebo,5,46.588819783599995,0
j235,Placebo,10,48.018787924399994,1
j235,Placebo,15,51.1611381503,1
j235,Placebo,20,52.942901685699994,1
